env_name,seed,problem,n_candidates,method,selected_index,uses_truth,validation_gate_method,selected_true_return,regret_to_candidate_oracle,candidate_oracle_return,regret_to_full_pool_oracle,full_pool_oracle_return,selected_pred_mean,selected_pred_std,sample_over_mean,selected_action_ood_mass,selected_is_teacher,selected_is_cem,calibration_beta
MountainCarContinuous-v0,1,4,8,mean_bon,2,False,,-0.001822967281487653,0.0,-0.001822967281487653,0.001822967281487653,0.0,-0.4987978033942846,0.0006222487575137596,0.0004298169652552364,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,8,posterior_sample_bon,2,False,,-0.001822967281487653,0.0,-0.001822967281487653,0.001822967281487653,0.0,-0.4987978033942846,0.0006222487575137596,0.0004298169652552364,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,8,thompson_bon,2,False,,-0.001822967281487653,0.0,-0.001822967281487653,0.001822967281487653,0.0,-0.4987978033942846,0.0006222487575137596,0.0004298169652552364,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,8,ucb_bon,2,False,,-0.001822967281487653,0.0,-0.001822967281487653,0.001822967281487653,0.0,-0.4987978033942846,0.0006222487575137596,0.0004298169652552364,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,8,pessimistic_bon,2,False,,-0.001822967281487653,0.0,-0.001822967281487653,0.001822967281487653,0.0,-0.4987978033942846,0.0006222487575137596,0.0004298169652552364,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,8,quantile_bon,2,False,,-0.001822967281487653,0.0,-0.001822967281487653,0.001822967281487653,0.0,-0.4987978033942846,0.0006222487575137596,0.0004298169652552364,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,8,calibrated_pessimistic_bon,2,False,,-0.001822967281487653,0.0,-0.001822967281487653,0.001822967281487653,0.0,-0.4987978033942846,0.0006222487575137596,0.0004298169652552364,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,8,validation_gated_bon,2,False,calibrated_pessimistic_bon,-0.001822967281487653,0.0,-0.001822967281487653,0.001822967281487653,0.0,-0.4987978033942846,0.0006222487575137596,0.0004298169652552364,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,8,scripted_teacher,-1,True,,-0.1,0.09817703271851236,-0.001822967281487653,0.1,0.0,-4.5013169849032195,0.009619524063348575,0.0026265874613473628,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,1,4,8,cem_mean_mpc,-1,False,,-0.019462206090006262,0.017639238808518608,-0.001822967281487653,0.019462206090006262,0.0,-0.6747599468667883,0.0003434777258864949,-0.00010753455763645725,0.2,0.0,1.0,4.0
MountainCarContinuous-v0,1,4,32,random,22,False,,-0.06518603802571797,0.06336307074423032,-0.001822967281487653,0.06518603802571797,0.0,-0.7595935199404537,0.0007859736627886715,-0.00020385362164643261,0.17777777777777778,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,32,oracle,2,True,,-0.001822967281487653,0.0,-0.001822967281487653,0.001822967281487653,0.0,-0.4987978033942846,0.0006222487575137596,0.0004298169652552364,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,32,mean_bon,27,False,,-0.007478271915648183,0.0056553046341605295,-0.001822967281487653,0.007478271915648183,0.0,-0.297140679573831,0.0003031842981734126,0.0003422227160122526,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,32,posterior_sample_bon,27,False,,-0.007478271915648183,0.0056553046341605295,-0.001822967281487653,0.007478271915648183,0.0,-0.297140679573831,0.0003031842981734126,0.0003422227160122526,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,32,thompson_bon,27,False,,-0.007478271915648183,0.0056553046341605295,-0.001822967281487653,0.007478271915648183,0.0,-0.297140679573831,0.0003031842981734126,0.0003422227160122526,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,32,ucb_bon,27,False,,-0.007478271915648183,0.0056553046341605295,-0.001822967281487653,0.007478271915648183,0.0,-0.297140679573831,0.0003031842981734126,0.0003422227160122526,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,32,pessimistic_bon,27,False,,-0.007478271915648183,0.0056553046341605295,-0.001822967281487653,0.007478271915648183,0.0,-0.297140679573831,0.0003031842981734126,0.0003422227160122526,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,32,quantile_bon,27,False,,-0.007478271915648183,0.0056553046341605295,-0.001822967281487653,0.007478271915648183,0.0,-0.297140679573831,0.0003031842981734126,0.0003422227160122526,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,32,calibrated_pessimistic_bon,27,False,,-0.007478271915648183,0.0056553046341605295,-0.001822967281487653,0.007478271915648183,0.0,-0.297140679573831,0.0003031842981734126,0.0003422227160122526,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,32,validation_gated_bon,27,False,calibrated_pessimistic_bon,-0.007478271915648183,0.0056553046341605295,-0.001822967281487653,0.007478271915648183,0.0,-0.297140679573831,0.0003031842981734126,0.0003422227160122526,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,32,scripted_teacher,-1,True,,-0.1,0.09817703271851236,-0.001822967281487653,0.1,0.0,-4.5013169849032195,0.009619524063348575,-0.01548513448630029,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,1,4,32,cem_mean_mpc,-1,False,,-0.019462206090006262,0.017639238808518608,-0.001822967281487653,0.019462206090006262,0.0,-0.6747599468667883,0.0003434777258864949,-0.0006265544141093038,0.2,0.0,1.0,4.0
MountainCarContinuous-v0,1,4,96,random,83,False,,-0.051388893797340886,0.051388893797340886,0.0,0.051388893797340886,0.0,-0.38076152759163334,0.0002714311449214276,0.00036001513497402327,0.044444444444444446,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,96,oracle,71,True,,0.0,0.0,0.0,0.0,0.0,-0.00025702384395493864,0.00029724610427878323,-0.00020046530316070237,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,96,mean_bon,71,False,,0.0,0.0,0.0,0.0,0.0,-0.00025702384395493864,0.00029724610427878323,-0.00020046530316070237,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,96,posterior_sample_bon,71,False,,0.0,0.0,0.0,0.0,0.0,-0.00025702384395493864,0.00029724610427878323,-0.00020046530316070237,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,96,thompson_bon,71,False,,0.0,0.0,0.0,0.0,0.0,-0.00025702384395493864,0.00029724610427878323,-0.00020046530316070237,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,96,ucb_bon,71,False,,0.0,0.0,0.0,0.0,0.0,-0.00025702384395493864,0.00029724610427878323,-0.00020046530316070237,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,96,pessimistic_bon,71,False,,0.0,0.0,0.0,0.0,0.0,-0.00025702384395493864,0.00029724610427878323,-0.00020046530316070237,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,96,quantile_bon,71,False,,0.0,0.0,0.0,0.0,0.0,-0.00025702384395493864,0.00029724610427878323,-0.00020046530316070237,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,96,calibrated_pessimistic_bon,71,False,,0.0,0.0,0.0,0.0,0.0,-0.00025702384395493864,0.00029724610427878323,-0.00020046530316070237,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,96,validation_gated_bon,71,False,calibrated_pessimistic_bon,0.0,0.0,0.0,0.0,0.0,-0.00025702384395493864,0.00029724610427878323,-0.00020046530316070237,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,4,96,scripted_teacher,-1,True,,-0.1,0.1,0.0,0.1,0.0,-4.5013169849032195,0.009619524063348575,-0.01548513448630029,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,1,4,96,cem_mean_mpc,-1,False,,-0.019462206090006262,0.019462206090006262,0.0,0.019462206090006262,0.0,-0.6747599468667883,0.0003434777258864949,0.0003704035218820012,0.2,0.0,1.0,4.0
MountainCarContinuous-v0,1,5,8,random,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,8,oracle,6,True,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,8,mean_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,8,posterior_sample_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,8,thompson_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,8,ucb_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,8,pessimistic_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,8,quantile_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,8,calibrated_pessimistic_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,8,validation_gated_bon,6,False,calibrated_pessimistic_bon,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,8,scripted_teacher,-1,True,,-0.1,0.1,0.0,0.1,0.0,-4.501004680182331,0.008059189646477876,-0.012966716938506373,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,1,5,8,cem_mean_mpc,-1,False,,-0.03691236236204567,0.03691236236204567,0.0,0.03691236236204567,0.0,-0.44740844253156453,0.0005897940615418308,0.0002060724666380631,0.06666666666666667,0.0,1.0,4.0
MountainCarContinuous-v0,1,5,32,random,29,False,,-0.005834879179566688,0.005834879179566688,0.0,0.005834879179566688,0.0,-0.6836882129728843,0.0004585067960454779,-0.00034603365768082206,0.17777777777777778,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,32,oracle,6,True,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,32,mean_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,32,posterior_sample_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,32,thompson_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,32,ucb_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,32,pessimistic_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,32,quantile_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,32,calibrated_pessimistic_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,32,validation_gated_bon,6,False,calibrated_pessimistic_bon,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,32,scripted_teacher,-1,True,,-0.1,0.1,0.0,0.1,0.0,-4.501004680182331,0.008059189646477876,0.004760601995629443,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,1,5,32,cem_mean_mpc,-1,False,,-0.03691236236204567,0.03691236236204567,0.0,0.03691236236204567,0.0,-0.44740844253156453,0.0005897940615418308,0.0006738623833371649,0.06666666666666667,0.0,1.0,4.0
MountainCarContinuous-v0,1,5,96,random,94,False,,-0.030063684229753564,0.030063684229753564,0.0,0.030063684229753564,0.0,-0.4757291678768724,0.0006144939796060493,-0.00035277599406557947,0.044444444444444446,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,96,oracle,6,True,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,96,mean_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,96,posterior_sample_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,96,thompson_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,96,ucb_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,96,pessimistic_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,96,quantile_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,96,calibrated_pessimistic_bon,6,False,,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,96,validation_gated_bon,6,False,calibrated_pessimistic_bon,0.0,0.0,0.0,0.0,0.0,-0.0002315314457868241,0.0005235949936792247,0.00030526593951027403,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,5,96,scripted_teacher,-1,True,,-0.1,0.1,0.0,0.1,0.0,-4.501004680182331,0.008059189646477876,0.004760601995629443,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,1,5,96,cem_mean_mpc,-1,False,,-0.03691236236204567,0.03691236236204567,0.0,0.03691236236204567,0.0,-0.44740844253156453,0.0005897940615418308,0.0006461366230882115,0.06666666666666667,0.0,1.0,4.0
MountainCarContinuous-v0,1,6,8,random,1,False,,-0.07397888784819316,0.07359456421498489,-0.0003843236332082625,0.07397888784819316,0.0,-0.8292034454138167,0.0007115999624464788,-0.0016173577090590197,0.24444444444444444,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,8,oracle,5,True,,-0.0003843236332082625,0.0,-0.0003843236332082625,0.0003843236332082625,0.0,-0.7195945477062868,0.00041417742898342154,-0.00010311681466468325,0.15555555555555556,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,8,mean_bon,4,False,,-0.01421288682303734,0.013828563189829078,-0.0003843236332082625,0.01421288682303734,0.0,-0.3249996607801837,0.00041216642979681446,-0.00018012413714385556,0.044444444444444446,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,8,posterior_sample_bon,4,False,,-0.01421288682303734,0.013828563189829078,-0.0003843236332082625,0.01421288682303734,0.0,-0.3249996607801837,0.00041216642979681446,-0.00018012413714385556,0.044444444444444446,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,8,thompson_bon,4,False,,-0.01421288682303734,0.013828563189829078,-0.0003843236332082625,0.01421288682303734,0.0,-0.3249996607801837,0.00041216642979681446,-0.00018012413714385556,0.044444444444444446,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,8,ucb_bon,4,False,,-0.01421288682303734,0.013828563189829078,-0.0003843236332082625,0.01421288682303734,0.0,-0.3249996607801837,0.00041216642979681446,-0.00018012413714385556,0.044444444444444446,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,8,pessimistic_bon,4,False,,-0.01421288682303734,0.013828563189829078,-0.0003843236332082625,0.01421288682303734,0.0,-0.3249996607801837,0.00041216642979681446,-0.00018012413714385556,0.044444444444444446,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,8,quantile_bon,4,False,,-0.01421288682303734,0.013828563189829078,-0.0003843236332082625,0.01421288682303734,0.0,-0.3249996607801837,0.00041216642979681446,-0.00018012413714385556,0.044444444444444446,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,8,calibrated_pessimistic_bon,4,False,,-0.01421288682303734,0.013828563189829078,-0.0003843236332082625,0.01421288682303734,0.0,-0.3249996607801837,0.00041216642979681446,-0.00018012413714385556,0.044444444444444446,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,8,validation_gated_bon,4,False,calibrated_pessimistic_bon,-0.01421288682303734,0.013828563189829078,-0.0003843236332082625,0.01421288682303734,0.0,-0.3249996607801837,0.00041216642979681446,-0.00018012413714385556,0.044444444444444446,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,8,scripted_teacher,-1,True,,-0.1,0.09961567636679175,-0.0003843236332082625,0.1,0.0,-4.500615059319139,0.006049388827638927,0.003865962392824329,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,1,6,8,cem_mean_mpc,-1,False,,-0.011941528675145552,0.01155720504193729,-0.0003843236332082625,0.011941528675145552,0.0,-0.5769435791698988,0.0005295053785577253,-0.0003662367513536102,0.1111111111111111,0.0,1.0,4.0
MountainCarContinuous-v0,1,6,32,random,3,False,,-0.01674859211778177,0.01674561856810312,-2.9735496786484914e-06,0.01674859211778177,0.0,-0.39133683070464736,0.0004900278460362379,-0.0003004534708735962,0.06666666666666667,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,32,oracle,23,True,,-2.9735496786484914e-06,0.0,-2.9735496786484914e-06,2.9735496786484914e-06,0.0,-0.36764395430258506,0.0005000726263479433,-0.0008375395486898696,0.06666666666666667,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,32,mean_bon,26,False,,-0.006084276259048083,0.006081302709369434,-2.9735496786484914e-06,0.006084276259048083,0.0,-0.2913204176478868,0.000503433837897918,0.0006847651650171982,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,32,posterior_sample_bon,26,False,,-0.006084276259048083,0.006081302709369434,-2.9735496786484914e-06,0.006084276259048083,0.0,-0.2913204176478868,0.000503433837897918,0.0006847651650171982,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,32,thompson_bon,26,False,,-0.006084276259048083,0.006081302709369434,-2.9735496786484914e-06,0.006084276259048083,0.0,-0.2913204176478868,0.000503433837897918,0.0006847651650171982,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,32,ucb_bon,26,False,,-0.006084276259048083,0.006081302709369434,-2.9735496786484914e-06,0.006084276259048083,0.0,-0.2913204176478868,0.000503433837897918,0.0006847651650171982,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,32,pessimistic_bon,26,False,,-0.006084276259048083,0.006081302709369434,-2.9735496786484914e-06,0.006084276259048083,0.0,-0.2913204176478868,0.000503433837897918,0.0006847651650171982,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,32,quantile_bon,26,False,,-0.006084276259048083,0.006081302709369434,-2.9735496786484914e-06,0.006084276259048083,0.0,-0.2913204176478868,0.000503433837897918,0.0006847651650171982,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,32,calibrated_pessimistic_bon,26,False,,-0.006084276259048083,0.006081302709369434,-2.9735496786484914e-06,0.006084276259048083,0.0,-0.2913204176478868,0.000503433837897918,0.0006847651650171982,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,32,validation_gated_bon,26,False,calibrated_pessimistic_bon,-0.006084276259048083,0.006081302709369434,-2.9735496786484914e-06,0.006084276259048083,0.0,-0.2913204176478868,0.000503433837897918,0.0006847651650171982,0.022222222222222223,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,32,scripted_teacher,-1,True,,-0.1,0.09999702645032135,-2.9735496786484914e-06,0.1,0.0,-4.500615059319139,0.006049388827638927,0.008034138788898915,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,1,6,32,cem_mean_mpc,-1,False,,-0.011941528675145552,0.011938555125466904,-2.9735496786484914e-06,0.011941528675145552,0.0,-0.5769435791698988,0.0005295053785577253,2.204881920042645e-05,0.1111111111111111,0.0,1.0,4.0
MountainCarContinuous-v0,1,6,96,random,50,False,,-0.011290795348716999,0.011290795348716999,0.0,0.011290795348716999,0.0,-0.5592926341425429,0.0005994092986981292,-0.000849377926045003,0.1111111111111111,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,96,oracle,32,True,,0.0,0.0,0.0,0.0,0.0,-0.0002801020156594105,0.0004499585977832024,2.7854663679901896e-05,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,96,mean_bon,32,False,,0.0,0.0,0.0,0.0,0.0,-0.0002801020156594105,0.0004499585977832024,2.7854663679901896e-05,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,96,posterior_sample_bon,32,False,,0.0,0.0,0.0,0.0,0.0,-0.0002801020156594105,0.0004499585977832024,2.7854663679901896e-05,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,96,thompson_bon,32,False,,0.0,0.0,0.0,0.0,0.0,-0.0002801020156594105,0.0004499585977832024,2.7854663679901896e-05,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,96,ucb_bon,32,False,,0.0,0.0,0.0,0.0,0.0,-0.0002801020156594105,0.0004499585977832024,2.7854663679901896e-05,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,96,pessimistic_bon,32,False,,0.0,0.0,0.0,0.0,0.0,-0.0002801020156594105,0.0004499585977832024,2.7854663679901896e-05,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,96,quantile_bon,32,False,,0.0,0.0,0.0,0.0,0.0,-0.0002801020156594105,0.0004499585977832024,2.7854663679901896e-05,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,96,calibrated_pessimistic_bon,32,False,,0.0,0.0,0.0,0.0,0.0,-0.0002801020156594105,0.0004499585977832024,2.7854663679901896e-05,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,96,validation_gated_bon,32,False,calibrated_pessimistic_bon,0.0,0.0,0.0,0.0,0.0,-0.0002801020156594105,0.0004499585977832024,2.7854663679901896e-05,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,6,96,scripted_teacher,-1,True,,-0.1,0.1,0.0,0.1,0.0,-4.500615059319139,0.006049388827638927,-0.0002678837147662705,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,1,6,96,cem_mean_mpc,-1,False,,-0.011941528675145552,0.011941528675145552,0.0,0.011941528675145552,0.0,-0.5769435791698988,0.0005295053785577253,0.0004624803255514065,0.1111111111111111,0.0,1.0,4.0
MountainCarContinuous-v0,1,7,8,random,4,False,,-0.1,0.09220654552835264,-0.007793454471647365,0.1,0.0,-4.500485012789661,0.0052581433550576385,0.007250410762924098,1.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,7,8,oracle,7,True,,-0.007793454471647365,0.0,-0.007793454471647365,0.007793454471647365,0.0,-0.455797457278647,0.0003827450006799092,-0.0007046898799720203,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,1,7,8,mean_bon,7,False,,-0.007793454471647365,0.0,-0.007793454471647365,0.007793454471647365,0.0,-0.455797457278647,0.0003827450006799092,-0.0007046898799720203,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,1,7,8,posterior_sample_bon,7,False,,-0.007793454471647365,0.0,-0.007793454471647365,0.007793454471647365,0.0,-0.455797457278647,0.0003827450006799092,-0.0007046898799720203,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,1,7,8,thompson_bon,7,False,,-0.007793454471647365,0.0,-0.007793454471647365,0.007793454471647365,0.0,-0.455797457278647,0.0003827450006799092,-0.0007046898799720203,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,1,7,8,ucb_bon,7,False,,-0.007793454471647365,0.0,-0.007793454471647365,0.007793454471647365,0.0,-0.455797457278647,0.0003827450006799092,-0.0007046898799720203,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,1,7,8,pessimistic_bon,7,False,,-0.007793454471647365,0.0,-0.007793454471647365,0.007793454471647365,0.0,-0.455797457278647,0.0003827450006799092,-0.0007046898799720203,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,1,7,8,quantile_bon,7,False,,-0.007793454471647365,0.0,-0.007793454471647365,0.007793454471647365,0.0,-0.455797457278647,0.0003827450006799092,-0.0007046898799720203,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,1,7,8,calibrated_pessimistic_bon,7,False,,-0.007793454471647365,0.0,-0.007793454471647365,0.007793454471647365,0.0,-0.455797457278647,0.0003827450006799092,-0.0007046898799720203,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,1,7,8,validation_gated_bon,7,False,calibrated_pessimistic_bon,-0.007793454471647365,0.0,-0.007793454471647365,0.007793454471647365,0.0,-0.455797457278647,0.0003827450006799092,-0.0007046898799720203,0.08888888888888889,0.0,0.0,4.0
MountainCarContinuous-v0,1,7,8,scripted_teacher,-1,True,,-0.1,0.09220654552835264,-0.007793454471647365,0.1,0.0,-4.501564986279901,0.01105620942238058,-0.0025747048873876466,1.0,1.0,0.0,4.0
MountainCarContinuous-v0,1,7,8,cem_mean_mpc,-1,False,,-0.04312063746158543,0.03532718298993807,-0.007793454471647365,0.04312063746158543,0.0,-0.5589662326879976,0.0006082641189495686,0.0005469684764283222,0.1111111111111111,0.0,1.0,4.0
MountainCarContinuous-v0,1,7,32,random,14,False,,0.0,0.0,0.0,0.0,0.0,-0.0002885157735887107,0.00040870044816530783,4.441712571630753e-05,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,7,32,oracle,14,True,,0.0,0.0,0.0,0.0,0.0,-0.0002885157735887107,0.00040870044816530783,4.441712571630753e-05,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,7,32,mean_bon,14,False,,0.0,0.0,0.0,0.0,0.0,-0.0002885157735887107,0.00040870044816530783,4.441712571630753e-05,0.0,0.0,0.0,4.0
MountainCarContinuous-v0,1,7,32,posterior_sample_bon,14,False,,0.0,0.0,0.0,0.0,0.0,-0.0002885157735887107,0.00040870044816530783,4.441712571630753e-05,0.0,0.0,0.0,4.0
